vin,sellingprice
1fmcu9h98dub97888,15215.0
5n1al0mm9dc315243,32305.0
knafe241295024212,5935.0
1g6dw677160219468,5558.75
5npeb4ac0dh590984,11555.0
1c3ccbbb5en178385,14155.0
jhmge88239s003995,6197.5
4t1bf1fkxcu132682,12507.55
5uxfa13505ly16148,4791.25
jm1bl1u53b1462240,10048.75
jhmcm56343c044357,4498.75
5xykt3a10cg288335,13278.775
wmeej3ba4dk663531,5562.5
2c4rc1cg7cr228195,20221.25
wmwzc3c55ewp25036,21191.25
jn8az08w25w422380,7290.0
1g2mc35b48y122558,10335.0
5tdbt44a03s159015,4690.0
kndup131136491686,1858.75
jn1cv6ar9dm751341,22766.25
3c4pdcbg7ct228423,10735.0
waudf48h49k010109,14311.25
km8jn12d26u321224,3785.0
1d8hn54p78b128536,6701.25
kl5jd56z06k476070,2416.25
1gchc23ux7f200265,21756.25
wauvgafh6bn011740,31250.0
2t3wfrevxdw021893,18835.0
1fm5k8f83fga09444,32925.0
1g1pg5s98b7202560,10110.0
1gc2gubg8a1102082,5892.5
4t1bd1fk1eu103659,17311.25
1fm5k7f87egc10563,32590.0
2hnyd2h46ch524029,30173.75
1n4al3ap9dn469093,13753.75
jm1bl1sf7a1216754,6188.75
jtdbl40e699077371,6632.5
knafx4a66e5232559,12315.0
1n4ba41e96c849421,3698.75
ml32a4hj4eh002050,9795.0
2g1wf5e37d1210820,8637.5
1n4al3apxdc174516,14167.5
1fmdk06117ga28673,3356.25
jthcl5ef3c5013247,40018.75
1d7hu18d34j110390,7045.0
wdbrf52h47f928552,7200.0
jthbk1eg1c2476702,23205.0
2gkflxe56c6298035,17497.5
1n4aa5ap2ec444762,16051.25
1fahp3k21cl317874,11348.75
jn1cv6ek1cm421348,20516.25
jthbf1d27e5016567,29007.5
1fahp231x6g172508,3370.0
jthck262892028818,13506.25
jtdkn3du4a0103996,11192.5
1g3ng52m3w6306064,873.75
wdbtk56f97f231985,8295.0
1fmcu9g95dua41938,11976.25
1c4njpba6fd164100,15507.5
1fadp3k23el113286,11565.0
2gnaldek1d6216683,14240.0
wbawl1c53ap491720,18726.25
2hkyf18524h589388,4261.25
wvwac63b11p001288,897.5
1fmcu9eg3ckb99299,16850.0
wddhf8jbxca653682,25442.5
wdbrf52hx7f930399,5145.0
wauygafcxdn071573,47283.75
1vwbp7a31dc035413,10290.0
1gyee437890133684,11106.25
jhmcd5665rc091190,711.875
jn8as5mv4cw361254,14407.5
wauggafc6cn081897,26196.25
1ftne2ew4eda13737,22837.5
1hgcm66894a050138,3698.75
1d7hg48n94s693706,3696.25
2g1wg5e33d1234772,8262.5
1gbgsbfe1b8136623,6493.75
kndmg4c72c6474692,9262.5
wba3a9g54ens65527,40487.5
5npec4ac4ch384868,13020.0
1gkfk63847j360714,11847.5
1g11e5sa1df329715,11305.0
1d4re4ggxbc634603,5858.75
jtdkn3du6c5485759,15403.75
1fm5k7d81ega36508,24197.525
wa1by94l97d043033,16320.0
1ftkr1ad9apa48479,5615.0
1fafp44451f226520,4296.25
salsf25408a131233,12838.75
jthcf1d23e5011497,29233.75
2mefm74w6yx673182,1698.75
1n4ba41e68c811793,4151.25
2c3cdybt4dh609055,21120.0
1b3cb3ha2bd113693,6882.5
1j4ft28a29d159399,9087.5
1gnskbkc0fr189220,42713.75
jm1bl1vg2b1415572,10213.75
1hgcp2f35ca169257,12185.0
3gyfnce37ds560123,12913.75
1yvhz8bh3a5m04791,8973.75
1ftvf145x5na41259,5732.5
1hgcp2f39ca047906,12682.5
jthbf30g830088546,5407.5
jtdktud39dd551313,7780.0
1gkdt13s132364596,1111.25
1n4al3ap0en378652,16892.75
5j6re3h41bl050340,12686.25
kndjp3a57e7000684,14487.5
knafe222995652697,3792.5
1gkek13z54r296414,5757.5
5npeb4ac1bh147756,9192.5
1zvbp8am1e5291300,17807.5
1n4al2ap7cc151431,12561.25
5fnyf4h42db023545,24730.0
jn8as5mv5cw410901,15152.5
2t2gk31u77c010046,9892.5
1gkkrtkd2dj127398,29995.0
1n4ba41e44c925298,3210.0
3fa6p0h9xer278961,17325.0
19xfb2f8xce063048,12551.25
5tfey5f14cx125817,28065.0
5kbcp3f89ab010506,8475.0
jn1dv6ap9cm810079,18277.5
jnkay01e16m102446,6965.0
3fa6p0h77er144004,14755.0
jn8af5mr4et362125,14863.75
1g1pa5shxd7187488,8811.275
js3te943264100885,5287.5
wba3a5c5xcf346666,22798.75
5npdh4ae1dh318360,9377.5
wbxpc9c47awj32585,12886.25
3n1ab6ap8cl717608,7391.25
1fafp34n35w312272,2591.25
1g1pc5sb6e7412027,15040.0
4jgbb8gb0aa623179,20985.0
3n1bc1cp7ck218919,8441.25
3fahp0ga2br244562,7995.0
5fnrl38726b445612,5937.5
3fa6p0k97er300102,17230.0
jthbn36f455020784,9762.5
2fafp71w33x125166,1245.625
kndjp3a57e7062344,14292.5
2c3aa63h75h505059,3920.0
5npeb4ac8eh902289,14495.0
1fadp3k21dl246630,10773.75
5xxgm4a76cg038423,12372.5
1gcec19vx5z234621,5092.5
1c4rjeag3ec472468,26041.25
2fmza53403bb69627,1596.25
3c4pdcab7et137306,15155.0
1gnkrfed6dj202751,15995.0
2c4rdgcg6dr582307,13462.5
1n4al2ap4bn479487,11090.0
jthbk262495093157,11932.5
1n4bl2ap2cn493202,17112.5
wddhf5kb8ca639700,27682.5
jn1az34e36m351118,5443.75
5npec4ac2ch447563,12732.5
2fmdk3kc7dbb71199,19670.025
1gkkrted5bj415442,22338.75
4jgbf71e07a155559,13747.5
1gtjk33d96f163671,15817.5
1gnfk13027r298960,11170.0
1b3cb5ha1bd261541,7806.25
1gcfg15x391153237,6032.5
1n4al2ap7cn458246,12183.75
5npdh4ae6ch149788,11217.5
2c4rdgcg5dr574425,9525.0
2a4rr5d19ar232367,7072.5
3fa6p0hr3dr153587,15920.0
1fmcu9gxxdua61715,13767.525
1n4al3apxdc141306,13425.0
3fahp0ha1br212748,6835.0
5npeb4ac2eh867586,10735.0
kndjp3a57e7728148,13770.0
jn1cv6ap4bm508967,19780.0
jn8as5mv3bw315204,15077.5
1hgcm66427a067784,4731.25
1d7ha18d45s221020,5295.0
1g1pj5sb5d7295156,10048.75
1g1pf5scxc7280225,8852.5
4t1bf28b13u323670,3230.0
1n6ba0edxan306349,15300.0
3d4gh57v99t584097,6343.75
1n4al2ap2cc145987,14585.0
1gks2eef3br210060,21825.0
2t2ha31u86c099339,8523.75
2t2zk1ba6cc076938,28790.0
1g1at58h797118515,4378.75
3gyfk62857g266107,21166.25
wdbrf54h66a841826,9301.25
1n4al2ap9cc219714,13437.5
wbaph73599a172426,10386.25
wvwdb7aj2ew005538,13680.0
jn1cv6ek5cm421899,20675.0
1j4ba5h15al111511,23116.25
jhmfa36266s006804,3751.25
jtezu5jr9b5022179,26951.25
1ftfw1et0dfc96917,26551.25
3lnhl2jc0cr832162,16007.5
4t1bf1fk5cu071015,15197.5
1gnkrgkd5ej164232,23077.5
1ftfw1et0cfb01106,27592.5
1hgcp3f81ca029966,16952.5
1j8gl58k16w115326,7940.0
4jgbf71e18a333223,19963.75
5n1al0mn1dc301667,31867.5
3vwrx7ajxam040908,9075.0
1fmcu9j97eub10221,19977.5
2fmgk5c83ebd06229,24078.75
yv1rs61t232258083,1255.625
1c6rr7mt3es479494,33475.0
5xyztdlb2dg045704,18088.75
2fmdk3jcxaba72650,14757.5
5gakvckd8dj224730,24087.5
jn8as5mv8cw361533,13657.5
jtebu5jr5e5165961,39191.25
19uua66275a009811,6683.75
1fm5k7d88dgb88459,27200.0
1gchk23d87f152204,19928.75
kmhgc4dd6cu192057,13085.05
2g1wf55k159360884,1707.5
2c3cdyag5dh737339,18555.0
1fmcu9d77ckc07874,15546.25
3n1ce2cp0el409003,10517.5
1n4al3ap5en330824,18046.25
5npeb4ac7dh667124,12517.5
1n4al3ap0en337261,14512.5
knadm4a34e6387689,11485.0
1gchk23245f930199,9788.75
wbabw33416px86976,4967.5
wddng86x78a203693,28201.25
1n4dl01dxwc234668,1400.0
jn1cv6ar8cm675321,18516.25
1vwbp7a36cc107821,13197.5
1gyfk66837r303388,17918.75
wvwbw7ah3cv006046,16057.5
1fm5k7f84egb91390,25202.5
1n4al11d54c101953,2247.5
jn1az0cp7ct027267,11500.0
1fadp3l97dl180497,19053.775
2t2ha31u34c014131,8985.0
kmhct5aexcu028523,8468.75
2c3la53g66h332355,8450.0
3gnfk16318g112459,14413.75
1fadp3f28el272962,12660.0
4t1bf1fkxdu638627,14627.5
2g1wc5e37c1235479,10270.1
6g2er57719l218852,9185.0
2cnaldec7b6422195,12772.5
2t1bu4ee5ac454907,6185.0
5fnrl38865b074297,4337.5
1gcgk13u02f246687,4666.25
jn1az0cp2ct017004,10520.0
jn1cv6ar2cm673466,20591.25
jm1de1ly1d0158802,8519.375
jtdjtud3xed595706,9612.5
kndjt2a65d7572169,10986.3
2c4gp54l45r296519,3407.5
1fmcu0gx9eub61821,17210.0
1n4bl21e89n448305,6452.5
2fmdk4jc2cba50389,19692.5
1fmcu03134kb62829,2443.75
1gkkvned8cj162349,19400.0
3fadp4ej7em121902,12532.5
jthbf30g520066860,3227.5
55swf4jb5fu044407,32701.25
1fadp3f23dl219987,10950.0
jn1cv6ap6dm710325,20016.25
1gnkveed8cj147997,12650.0
1ftnf1cf2ekd48209,18715.0
2g1wg5ek7b1131052,8110.0
2lmdu68c48bj26914,11493.75
5npdh4ae0dh320567,11347.5
3n1ab7ap9dl701635,13636.25
1zvbp8am7e5256728,19267.5
2gnfleek0c6221190,12693.75
1c4rjfcg7ec153237,35111.25
wba3c1c57cf433508,24968.75
3ln6l2g92dr804643,20981.25
wdbtk56f79t101675,15736.25
1yvhp80c685m23245,3785.0
1c4pjmak5cw142316,12467.525
jn8cs1mu4dm140484,26740.05
knafe121385498441,3465.0
1gndx03e91d310962,447.5
yv1612sb9f1202009,28325.0
1ftfw1et1bfc90900,28563.75
wddgf4hb8ca633232,19375.0
1d7hw48k98s567019,7085.0
5galvbed3aj229758,15087.5
3n1ab7ap4dl697705,11696.25
2fmdk3jcxabb56807,14346.25
19xfb2f87ee217590,16670.0
wvwbn7an4de515282,13736.25
2t1bu4ee8bc745709,10311.25
3gkec16tx3g194898,10907.5
1fmfu17l23lb95831,2205.0
1n6ad0er1cc438218,19947.5
2t1ku40e39c146072,5892.5
knade223796553726,4808.75
1fmcu941x8kb14530,4677.5
2c4rdgeg8fr594247,21982.5
1c4njpbb7ed628826,14427.5
1g1yf2dw9a5105323,30596.25
1c3ccbbb2dn659158,11410.0
1gchc29u55e231806,11530.0
1fmcu0dg1ckc44608,16357.5
wba3b5c59fp654021,27202.5
2d4rn4de7ar498715,11783.75
1gyee437380128004,7882.5
2hnyd28238h515245,10426.25
1hgcp2f36ca091572,14040.0
1c3cdzcb4dn598836,12112.5
kmhdh4ae2cu285837,10095.0
jhlre38547c038529,6615.0
1ftpx12517kc62620,11532.5
2fmdk3jc2bbb43048,16445.0
4t1bd1fk4du068047,14284.375
kl1td56667b091677,3150.0
2c4rc1bg6dr630387,13235.0
jn1by1ar2cm390720,25096.25
2g1fb1e36d9234211,20415.0
1hgcr2f36da102954,18027.5
1fmcu0gx8dud94653,15502.5
5xxgm4a70eg351454,15895.0
jt2sk12e7p0134167,635.625
jm3tb38y870114865,8892.5
1g2mb33b56y108249,3470.0
1fm5k8d87dgc04091,28068.75
1gbdv131x8d210319,2960.0
1g1pc5sb9e7326114,12615.0
1c3cdzab3dn662898,10116.25
1g8zk54742z191050,932.5
sajwa1c72d8v39573,44960.0
3fadp4ej0dm205512,8977.5
1j4nt1ga7bd235762,9635.0
3vwll7aj0cm311429,14841.25
1n4al2ap1cn484437,10357.5
1b4hs28z3xf683635,1479.375
jn8as5mvxew204721,13140.0
jm1cw2bl1e0168011,14980.0
ja32u2fu6au032270,5182.5
2c3aa63h95h119663,6188.75
5npeb4ac4dh754303,12035.0
jthbk262782081620,14041.25
jtjhw31u482852692,12947.5
jn8as5mv2bw310124,14630.0
1vwbp7a37dc086480,12990.0
1fm5k8f84egb28330,28820.0
1j4gr48k85c501204,6697.5
jn8as5mv9cw372363,14627.5
jtebu5jr6c5082939,28180.0
2g1wf52e639294991,873.125
wbakb4c57cc575858,38632.5
1c3cdfba4dd289364,12407.5
jt6hf10u6y0143063,3912.5
1g1za5eu9cf164225,10211.25
1c4ajwag6cl126527,22055.0
1gkfk63857j270844,16162.5
1gnec13zx6r132093,9086.25
jhmfa36266s017009,3633.75
5n3aa08c18n908667,17623.75
2hgfb2f59ch567666,9582.5
5npeb4ac0dh758140,12270.0
salmf15497a239349,10192.5
2g1wc581x69133819,2677.5
1g8aj55f17z170167,2785.0
2g1wc5e33e1179365,15275.0
jn8az08w06w550957,6125.0
2c3ca5cv8ah123433,8417.5
1fm5k8d8xdgc81831,22121.45
wbagn63515ds57031,8970.0
1n4al3ap4dc290469,15032.5
1n4al2ap4cc129712,9906.25
19xfb2f51ce031417,10232.5
1n4al2ap3cc258427,12530.0
1c3cdzab7en107115,10892.5
1ftrf1763wna58329,1030.625
jthbe1bl1d5007473,34561.275
3vwpp7aj2cm708291,12666.25
3vwdp7aj2dm380911,9557.5
1g1zc5eu4cf380817,9617.5
3fahp0ja8cr355997,10980.0
jtjbt20x980166356,16490.0
salpv1444xa426225,4848.75
jn8az1mu2cw101575,15965.0
3gnal3ek6fs516296,19457.5
1gcsgafx0e1128965,9440.0
1ftfw1cfxdfd70101,17300.0
wbs3u9c57fp967307,73326.25
2t2bk1ba9cc136437,27378.75
4t1bf1fk5du684964,15051.25
1gccs1943wk172569,765.0
1fa6p0h75e5389693,17070.0
1hgcm82663a029066,1651.875
waudf78e46a123180,6968.75
5tdzk23c29s247999,7293.75
1n4al2ap5cc124650,11552.5
1c3cccab7fn520492,17411.25
km8jucag3eu872898,16780.0
1ftfw1cf8cfa85010,23166.25
kmhcu5ae3cu041143,9280.0
2fmek62c99ba31250,10415.0
jteep21a440025084,5901.25
3vwdp7aj8cm374075,11708.75
wbawc7c51ae271524,18265.0
jt6hf10u5y0121782,2998.75
sajwa4dc3cmb44730,52732.5
3vwrm71k99m140804,5201.25
jthch96s660004421,13143.75
3gnda23p96s646309,2362.5
jm3tb2cv4d0411537,19390.0
kndjc733735117933,1905.0
1fmcu0gx7dub25480,16222.5
jm3ke4cy6f0431879,20033.75
1fahp3f22cl354099,9422.5
1fadp3f2xdl242831,9175.0
1ftfw1ef5cfb30076,23941.25
3vwll7aj8cm403906,9573.75
wddhf8jb9ca566209,26606.25
jthbk262775026386,7737.5
wbalz3c5xcdl72337,42926.25
wddhf8jb7da662227,32077.5
5tdzk3dc5bs103275,13333.775
2hgfb6e56dh708963,17182.5
jn8as5mt3dw019374,15290.0
1hgcp36828a078472,9150.0
1j8hg48n96c363421,5520.0
1gccs14e588114074,5997.5
kmhdh4ae0du635516,10690.0
3vwrf31y86m310184,3731.25
1ftnf1cf0ekd48161,18072.5
1ftne2ew5eda53809,19775.0
2c4rc1bg5er348212,19690.0
2c4rc1bg7dr658067,12422.525
1fadp3f29dl184288,11101.25
2hnyd18692h529395,4008.75
2c4rdgbg8er308075,21233.75
5npeb4ac8eh829988,11568.75
2s3db217986124145,5022.5
jtmbfrev1ej005449,15203.75
4a32b3ff2be012847,3748.75
5n1an0nw8dn812069,16980.025
1fahp2dw7bg159638,11407.5
3fahp0ha8br223083,8665.0
2g1wf5ek5b1293619,7187.5
1fmcu9d79ckb40128,13335.0
2c4rdgcg5er477212,17495.0
1n4al3ap0ec292284,17681.5
knafu4a23c5606290,7910.0
jthbf5c20b5138451,20053.75
5xxgn4a73dg102903,14755.0
1d7ha18k18j206029,6642.5
knafg526587166552,5723.75
1ftnx20p43ed35201,5313.75
kmhtc6ad3du092238,13036.25
1yvhz8dh7c5m16703,11512.5
5fnrl5h6xcb085066,24897.5
2g1fs1ew9e9141517,27441.25
4f2cz96133km46465,3116.25
jn1cv6ap4dm712767,22782.5
5n1ar2mnxdc612184,28027.25
1g8aw12fx4z115064,1283.75
2c4rc1bg7er398478,19547.5
1fahp2e86dg145250,14415.0
1fm5k8d86egc28139,28107.5
1fahp2ew5bg112025,10413.75
1g1zd5e05cf341227,7630.0
2c4rdgcg3er128985,17090.0
2g1wc5e32d1216100,11122.5
1fmcu0j90euc39235,22281.25
1n4al3ap1en231157,13995.0
1gnec13z03r199958,3082.5
1g11b5sl4ef158230,15030.0
3c63r3hl0eg255258,34043.75
wmwmf7c58atx41297,12723.75
1fmcu9gx0duc66735,17562.5
jn8as1mw7cm150773,24515.0
jn1cv6apxbm509962,16143.75
5npdh4ae0dh299557,12912.5
3n1ce2cp7el385069,12345.0
3d7ks29a18g173937,22787.5
jthbk1eg7c2492564,21827.5
1fmcu9e70ckc61578,17360.0
1g3nf52e5yc419269,789.375
5n1aa08a47n720294,11550.0
2fmza50403bb61015,770.625
3n1cn7apxel853666,10490.0
3fa6p0hr7dr222099,10667.5
1yvhp80c285m27017,6515.0
2t2bk1ba6dc180252,30740.0
2c8gf68424r302231,2862.5
kndjf724097562965,4562.5
1fa6p0h73e5381348,16785.0
jm1cw2cl6d0148737,10335.0
knafb121535254632,804.375
1ftdx18w3vnb49444,1758.75
5xykt3a66eg523349,17750.0
2g1wb5e30e1115948,13500.0
yv1rs59v142402997,3862.5
wbapk5c56bf123621,21692.5
2g1wg5e32c1268619,8997.5
2b3ca3cv5ah144368,9350.0
1ftrw14wx7kc86206,14327.5
3fa6p0k92dr281683,17857.5
waudh68d31a146079,2260.0
2c4rdgbg2cr195124,6833.75
jn8az1mw6cw215998,22363.75
1hgfa16566l083037,5200.0
1c3cdzab8cn182693,6680.0
4t1bf1fk1eu817592,16430.0
yv4952cy6b1593542,19272.5
2fmza514x3bb47668,1222.5
waukjafm9aa061331,16886.25
1n4al2ap8cn517210,12263.75
2hnyd28668h554950,11972.5
2a4gp54l16r838574,2987.5
4jgdf7de2da182889,35667.525
kl5jd56z18k831623,3265.0
wbavl1c54fvy29267,33505.0
1ftrf12295nc00623,6468.75
wmwsu3c5xct256359,14432.5
1nxbr32e17z857211,6111.25
5npec4ac0ch375049,14242.5
wvwbp7anxde501896,16146.25
wdbuf56x47b068347,7691.25
1ftkr1ad4bpb00828,10645.0
1g6dv57v190137482,9641.25
1zvbp8am3e5211916,18242.5
wddkk5kf7df195301,34577.5
1d8gu58k77w586789,3250.0
1fadp3f26dl219627,10467.5
2hgfa16559h532371,6055.0
wmwzf3c50ct190252,14661.25
1c3el66rx4n308568,3078.75
1yvhz8bh3c5m04471,7902.5
1ftew1cm8eke57272,25340.0
5tdbk22c57s000668,8586.25
2gcek13m281154049,19172.5
1ftrw07663kd30766,7637.5
1g8al58fx6z159401,2058.75
jn1by1ar3bm376937,22792.5
1j4fa29p8yp719495,770.625
1n4al2ap4cc190560,11717.5
wba3b5c59df590274,25387.5
1gkec13z84j218799,2930.0
jn1cv6ap8cm625792,18752.5
2c4rdgcg9dr609144,11755.025
1gkfk66u41j241268,1233.125
wddhf8jb7da719414,29230.0
wddgf8bb6br178431,20977.5
3fa6p0h75dr197086,12947.5
salmf134x8a295272,19219.5
1b4hr28y3yf111985,724.375
3lnhl2gc6cr817883,16242.5
2c4rdgeg2fr663692,22802.5
1hgcd5609va143778,668.75
jhlre48578c032599,7196.25
5n1aa08a45n710345,7485.0
2fmdk3jc8dba11205,21535.0
5xxgn4a7xcg042388,14452.5
jtedw21a560009963,5106.875
kndpb3ac6e7554953,15131.25
wddhf5kb1ca595345,26231.25
4jgbb5gb9ba652728,27267.5
4t1bk1fk4cu013084,15641.25
jh4cu2f44cc013164,19697.5
jn8az1mw8ew527257,27201.25
1c4pjmak5cw146477,7498.75
1g11e5sa2df325592,11613.75
wvwdb7aj3dw134063,12511.25
wddhf5kb3da693729,32593.75
wvwth63b43p280006,1650.0
19xfb2f84ce325954,13355.0
2hkrm4h33dh668207,17117.5
1c4rjeag9cc355085,20668.75
jn1cv6ar2dm757921,22225.0
jf2sjaec7eh523105,21882.5
1g4gb5g35ef306018,22213.75
wbakc8c53acy68450,20181.25
3ln6l2gk9er810802,23418.75
3fahp0haxcr318942,11497.5
shsrd78906u437779,9675.0
jnkcv64e78m106651,14698.75
2b3ka43r88h195099,4815.0
3vwck21c52m450042,1606.25
5yfburhe4ep022095,12941.25
1c4hjwfg0dl560239,31190.0
1zvbp8am9d5245311,14007.55
3fa6p0k96dr212253,17132.5
1fmru15w43lb17075,2101.25
1g1pa5sgxd7217256,10990.0
3c3cffar5ct384381,8860.0
wba3a5g59cnp17820,21363.75
3gnfk12378g179184,11393.75
knafx4a69e5221989,12540.0
1gnskce05br217496,20622.5
wbakc8c58cc449089,41203.75
jm1bl1tf3d1767542,9567.5
5xykt3a16cg290462,14667.5
kmhfc46f39a358152,9347.5
1gnec13z46r155093,10851.25
2g4ws52j141321820,2803.75
2c3ccakg8eh194580,23626.25
jn8az1mu6aw020608,7621.25
yv4ct852x71393679,7305.0
kndmb5c1xf6030853,21608.75
1gnet16s566126721,2745.0
1d4hb48n16f155640,2841.25
2c4rc1bg9er348262,19937.5
3fahp0ja2cr238724,7285.0
19xfb2f88de045066,13856.25
jn8ae2kp0c9035282,16800.0
jthcf5c28c5053637,20282.5
wbava335x7kx70018,8631.25
jm1bl1tf3d1727848,10965.0
1ft7w3bt4cec78400,25960.0
1gcdt136x58180580,11865.0
km8ju3ag7eu804586,18572.5
2g1115sl5e9239717,19190.0
1fadp5bu5dl545079,16580.0
4t1bf1fk6du664870,14337.5
1lnhl9dk7eg607842,24375.0
1gys4bef7cr212636,35992.5
1hgcr3f84da042707,18695.0
3gtec14x96g261772,8102.5
jtdkb20u497878746,6885.0
jn8az08t14w217430,3846.25
1fmcu9g98duc87401,12760.0
jhmge8h47ac002199,9282.5
2g2wp552571164019,3927.5
1c4njdbbxed800300,14675.0
5tdza23c74s131497,4100.0
1c3ccbcg7dn624772,10005.0
2g1wb58k579408557,3466.25
4m2cu91zx8kj37332,8617.5
1fahp3gn2aw272278,7362.5
1fmzu73k63zb10595,2127.5
1ftww31r48ee29616,33958.75
2gkalmek7d6371056,17032.5
wa1lfafp7ea126082,39800.0
1fmdu73w74za54102,3832.5
1n6ed27t61c317610,3723.75
wbapk53589a643374,12580.0
jn1dv6ap4cm700105,18068.75
1j8hh48k86c359802,5563.75
1c4rjebg8ec559992,31510.0
2b3ka43r87h607049,4882.5
3gtp1uea4bg106065,17630.0
jm1bl1vg5b1417509,9010.0
1gcuhad43a1144344,10552.5
2c3cdxjg3eh121506,21175.0
3g5da03l46s626812,1345.625
wvwdb7aj6cw295005,10135.0
jnkcv51f06m610625,4582.5
1ftsx21r68ec07438,9903.75
kndjp3a50e7069944,14177.5
ys3fd79y466001070,2605.0
1g1za5eu0cf211044,10840.025
2g1wh52k459391075,3840.0
1n4al3ap3dc245457,11412.5
2gcec19t721117727,5743.75
kmhct4ae6eu678236,6858.75
wbapk5g51bnn28155,19377.5
2t1bu4ee4bc672810,10205.0
jn8as5mv9cw351092,13292.5
1gkdt33s492120591,9663.75
wddhf8jb2da722530,34030.0
1gcec14x74z119451,4085.625
1g1ra6e41cu111956,13167.5
5fnrl5h42cb036975,18835.0
1n4al3ap1en376179,13095.0
5npdh4ae0ch065420,8877.5
2c4rdgcg7er291638,16115.0
jtdkb20u793506888,4403.75
1fadp3k20dl255576,10627.5
jtebu4bf8dk163488,27236.3
1n4al2ap0bn452190,12456.25
4t1bf1fk3eu771683,19125.0
1ftyr10d53pb85174,1545.375
1c3ccbab9cn268430,9411.25
wp1ab29p34la63655,12375.0
4t1bf1fk5eu353254,15585.0
1ftkr1ee1bpb15371,15765.0
5j6yh18719l003398,7970.0
5uxfg8c5xcl590480,38541.25
1g1zd5e02cf129532,10445.025
kmhdh4ae2cu349908,11896.25
jtdkn3duxa0052116,4221.25
1fahp3k23cl404952,8730.0
wbava37508nl48513,7185.0
3fa6p0h96dr112094,13807.5
4t1be46k88u765841,8072.5
1fmru1860xlb46560,931.875
1c4njdbb4ed569426,15442.5
5n1bv28u59n104637,7292.5
wbafa53591lm71816,2358.125
4t3za3bb7du076563,16987.6
jthbe1bl9d5016826,30042.5
4t1bf3ek1au505358,9110.0
1ftfw1cf2dkd24558,22580.0
1g11b5sa3df195492,12515.0
waukeafm4ca056383,18467.5
1zvbp8em4d5229785,12197.5
4s4brbcc4e3257888,22325.0
5n1aa0nc9dn608401,20613.775
1fmcu03729ka33203,4372.5
1g1zt64894f175506,2273.75
1c3ccbbg3dn719962,11027.5
2fmdk4jc9dbb62348,22591.25
2d4rn5d16ar215658,8176.25
3fahp07138r119112,6337.5
1n4al2ap5cc153565,13455.0
4t1bf1fk8eu410594,16737.5
1c3cc4fb3an227311,6695.0
1gmdx13e04d155202,2092.5
1fahp3hn7aw118602,6842.5
jthbe1bl6d5005167,29126.25
1gcec19m4wr152117,725.625
knafu4a28d5668298,7117.5
3fa6p0h7xdr112680,14087.5
3vwv67at6dm635391,15930.0
1hgcp2f60ca108747,12992.5
1fahp3h24cl176967,9987.5
waulfafh2cn002089,25743.75
1c3ccbbb5dn714556,9893.775
wvwpd63b94e224024,2810.0
1n4dl01d0yc208079,943.75
1n4al2ap5cn430896,13357.5
1ftpx14596na59808,11513.75
5n1ar18w55c716886,4595.0
jh4cu2f41cc003918,18047.5
1g4cw52k1x4658383,3991.25
5npeb4ac6dh627178,10352.5
1gcek29099z223421,15431.25
5npdh4ae3eh535135,13231.25
knade243396544292,3115.0
1gcnkpea3dz144637,11887.5
2a4rr5dg7br638461,12550.0
jthhe5bc7f5002282,49711.25
jthcl46f095000618,27737.5
1c4rdjag7ec278980,20485.0
5tdbk3eh9ds267045,26833.75
4t1bf1fk9cu529056,11752.5
4a3ac84h61e104522,1421.25
2c4rdgcg6er430612,17315.0
1gyee637270156449,9281.25
2t1bu4ee9bc648602,11667.5
kmhcm46c29u380468,4750.0
1n4az0cp6dc406992,9018.75
1b3hb48b37d329600,3813.75
4t4bf1fk9cr208429,13711.25
1fadp5cu0dl509833,9637.5
1ftnx21s11ea64470,2980.625
1ftyr10d28pa81118,7388.75
1ftpx14585na35210,14221.25
jtezu5jr8d5055127,31205.0
1zvbp8ch7a5101218,17406.25
2cndl13f576074610,3070.0
1ftfw1et0cfc62135,32475.0
5j6yh1h74al003741,10845.0
1gchk29224e289971,3092.5
knald124455063312,3123.75
1c3cdfaa0ed767282,12052.5
5uxzv4c53d0b11222,40313.125
4usbu33508lw74160,20733.75
1fmfu17515la85549,3726.25
5n1ar2mm5dc672056,25082.5
kmhfc46f48a293973,8090.0
3fadp4bj6dm207429,10522.5
1gyukbefxar118097,27551.875
waulfafr2da000800,27515.0
3fahp0ha1cr418797,6862.5
jtjht00w343536795,12185.0
kmhcm36c48u056902,4562.5
1fmhk8f8xbga94595,19260.0
4tawm72n0tz117878,1544.375
1d4pt4gk1bw532591,12101.25
2t1bu4ee1ac318077,6950.0
2c4rc1bg0er255470,18500.0
5npeb4acxdh744455,11965.0
1n4al3ap4dc190131,11298.75
5xxgr4a69dg208168,20867.5
1j4gl48k34w259789,5650.0
5fnyf3h5xdb014109,27783.75
1lnhm83w5yy860703,1736.25
2hkyf18666h541078,8922.5
3n1cn7ap0dl886318,9708.75
jhmfa36258s005968,3293.75
3fadp4tj2em236247,7652.5
1g1zu64854f240297,2457.5
kndjf724397582840,14485.0
wauefafl0ca117147,17217.5
2c4rc1cg3cr416020,18527.5
1g1pc5sb8e7127684,11282.5
1hgfa16587l081291,6375.0
2g1wb57k691200707,5447.5
1ftfw1ef9ekd46054,27065.0
1zvbp8am4c5207547,11226.25
1fadp3f23el326782,10685.0
2hgfa5e51ah701914,7855.0
2lmdj8jk9bbj34309,20965.0
