vin,sellingprice
yv140mfb1f2310375,22772.064382608136
1ftrx14w49ka27825,9194.165847115852
1g2jb1244t7511229,548.665012765013
4t1bg22k1wu850988,936.0294412763159
wbakb4c59cc575442,36413.05082371333
jn8as5mv8bw302223,17054.09671393421
jthce1bl4d5000411,29858.42399290525
3d4pg4fb3at145597,6911.793850403412
2c4rdgeg6er431174,18929.080017205008
1ftsw21p46eb77080,16137.352264402267
5tdyk3dc4bs131936,11860.01850487475
1fmcu0gx2dud79615,12431.382707787589
4t1bf1fk9cu507123,12339.865860343354
1gchk23d46f178135,16132.454380573121
1n4al3ap9dn458532,11683.590993894992
2fmdk3kc5bbb67598,21854.10726356975
kl1td56686b563148,2203.5492131710885
1ftfw1ct4cfc94721,23951.19557363932
5j6rm4h70cl003580,18966.591515891516
knafe122445012271,3198.3824525011996
wbskg9c54ce797871,39231.371088231215
kndjt2a28b7273849,8882.956113640987
1g2wk52j12f167883,796.0759695165949
4t3zf13c9xu114988,980.5946303696304
1hgem225x1l013239,812.2719495782
wddsj5cb6en093431,43744.03224717413
1fmcu0gx7eub81517,17344.041883116894
4s4brbcc1e3270727,22332.681701631696
kmhec4a47da099336,18260.281604830358
wbafr9c51bc270378,21210.08761520887
2gtek19b361328133,11570.288624338626
2b3ca3cv4ah287571,7873.162234524737
1c3ccbag6en127488,13197.855579605586
2t2zk1ba3dc110724,30656.153223605095
1g1pe5sb9e7122178,12538.722889610397
1d4hd38k75f573791,1981.5695476976716
jtjbt20x040036847,5960.1264984089985
1n4al2ap3cc173989,13603.728864653867
1fahp3k25cl120934,8057.887658175157
kl8cf6s99dc510970,8000.6662316849815
1c3lc56jx8n287738,3241.3017359954847
3vwjm71k19m011811,4531.5918361730855
2t1bu4ee6ac399609,7321.577290121916
1fafp552x3g217991,1033.3927331927325
1fahp35n58w107497,2875.5236411736414
5tfbv58108x067981,18627.944163244163
1n4al3ap9dn454495,14398.723425648433
5xxgm4a7xdg214620,11945.05491313317
1g1zc5eb7af248341,6962.443656806154
jtkkt624250118053,1128.253592587968
1ftcr10a5tta69593,658.8881780256783
4s3bmbc69e3024120,13491.685774410773
5npdh4ae4dh361431,10514.215284770786
2c4rdgcg6er390404,17210.553385503386
wd0pe745585256820,8196.71522551522
5n1ar1nb8ac618866,15115.694836126837
jn8as5mv9cw356292,14810.407782264036
1d8hd48p87f569896,7717.067271617274
2hgfa1f50ah320885,8873.32652925777
wdbjf55fxvj032225,1597.2604551698305
1fmcu9g90fua32406,18557.94662698414
1c3lc46b19n530163,3143.099629629629
1g11e5saxdf325498,11567.05512382987
kmhtc6ae4fu240070,21481.603241665736
1g2zg57b094215363,3944.299628149627
2hgfb2f87ch539374,13037.122372534872
wddhf8jb0ca541196,22910.316297632915
1fmcu9hx3dud62907,16453.788119935623
5uxfa53502lv72889,1844.2162841787845
2cnalbew1a6232874,10415.772407684915
1fadp3k27dl278448,8231.188876840755
4s4wx82d774405565,5202.201627770374
1b3bd1fbxbn593434,8875.127955840451
1fmcu0h94dub60736,20422.28715821216
waubgafc6cn006529,32085.73742438119
4t1bf1fk3eu744726,14510.373644966145
knadm4a33e6338693,11541.614300745548
wmwrc33425tj66411,6600.268320105819
1c4hjwdg2el220949,28616.333699864943
1fmhk7d80cgb02668,16821.64155358531
yv1382ms4a2501454,8657.428549691052
wddgf4hb1cr214771,23619.930471774944
wbsbr93413pk04036,11054.140555740556
2t1burhe6ec125096,12935.157425798603
3fadp4ej6dm117001,7701.726349752102
jn1cv6ap7cm936114,20715.61947404448
jm3er2bm8b0355080,14219.799616587115
1gtw7fca2e1908304,19951.700709475714
1gc1kve88ff540826,39587.618135105644
1g1zc5e17bf211475,9578.997110856733
1c4gp45r85b138048,3932.1760894198405
4t1bf1fk9eu397287,14900.241452528942
2c4rc1bg9dr711688,18749.97303206053
1g6el12y1wu608751,2470.763083675583
3a8fy48b98t106275,1995.237761544011
3fa6p0g70dr128016,8736.309091371595
kndmb233366030337,2343.3098561161046
1c3ccbbb3dn639145,9411.3633969364
1gcfg15xx51111366,1767.7530093748844
1j4gl48k53w601841,3433.9643183205667
1ftkr1ad7bpb01388,11490.205392570393
1ftrw08l22kc49895,3953.0052426739912
4t1bg22k0vu775988,2210.8636994949493
4jgbb86e26a000438,7913.361162448665
5tdbk3eh5cs116430,22812.367048692046
1hgcm56337a001049,8560.357379194882
jn1cv6el9cm472654,22821.530116642607
jm3tb3cv7c0366789,19580.938929126427
5xxgm4a73eg308758,14625.081347818852
1fmfu19595la35379,7519.906658850408
2b3ca3cv2ah126944,8222.493571706078
wbava33517pg52476,7640.11040857291
kndjt2a66d7608533,10817.454920801421
3n1ab7ap4dl699941,11693.586701492959
1g1zg57b58f280135,6801.3954665704705
19uya42421a024241,1579.8309087902842
3gnal3ek5ds633896,12658.03827640416
wbxpa93475wd15774,5477.72464156214
1fmyu03142kb85460,1802.2058643902399
3a4fy58b37t587159,2150.6680074555065
3vwrw31c98m525922,5777.397075609574
2fmdk3k92cba92316,21955.461486892735
1n4aa5ap0dc842485,14598.093879102385
1gnec13t55r156988,5182.262174862171
1fbne3bl2dda76340,17876.969179662934
4jgbb86e07a197417,14537.388525826034
2c4rc1bg1er325719,18952.043118686877
1n6ad0ev0en755038,29524.12151464277
3gyfnde38cs542430,22188.391222897473
2a4rr5d19ar266616,9969.66370990122
kndjc736385775072,5268.487258574758
1n4aa51e89c854955,13695.000015725012
2g1wg5e31c1264240,9792.877485320236
4t1bk36b48u255781,11169.03314005439
1ftpw12514kd77782,6008.155560874313
jthbk1gg5d2058139,24918.16106902357
2g1wb5ek0a1160373,4338.881962481958
5n3za0ne8an909877,19284.622261187902
wddgj4hb2dg071549,22607.90978558478
wauafafl7ea075545,25455.766245791237
4t1bg12k6tu768017,1528.3403153559414
1gkdt13sx32146009,3608.169618807117
1g1pc5sh1c7333155,9863.312253487253
2c3ccaag7eh235282,19691.239257501747
kndmb5c18f6024114,21055.0731028231
jn1cv6ar4dm760741,19528.131036676266
3gnal2ek4ds560966,12277.135236476483
wauml44e35n006209,8284.931227106228
1g1jc5sh3e4127619,10434.88899672549
2t2hk31u27c015384,12013.857972351721
5uxfe43579l263221,18208.608167526912
2t1cg22p1xc232217,1625.071972587598
wbapk5c51bf124871,18649.95698907574
wbaxh5c59cdw10890,26477.559928150553
1c4rjfcg8ec462148,38749.81114626115
2c4rdgcg2cr146438,12116.146262025011
1ft7w2bt5cec17504,34422.687145262156
jtdbt923594050393,5435.383506539753
jn1ca21d7wt614111,840.1542731573987
3gnal4ek0es594237,15925.788816276323
jn1az0cp1ct017222,11168.690843647097
3gnal2ek0es591536,14431.523670311166
4t1bd1eb7eu020657,23631.683101389342
jn8az2ne4e9065130,49749.17631465757
5fnrl18502b008818,2146.8573824323817
2fmdk3kc9dbc38546,21656.655414724155
kmhgn4je6fu067376,36912.72229275355
wbapk7g59bnn78684,20762.04341260592
2gtfk69u021397620,7031.882012649384
1zvbp8emxe5210627,12892.686850408849
kl1td66688b133063,2571.888766557517
1g1ne52j13m642646,1252.9867093554585
1n6ad07w56c400028,13734.902997465502
jn8az1mw3cw220401,17302.89238578088
2t3bf4dv3bw174955,15144.895749389489
1j4fa49s6yp782675,6682.659539765791
1fadp3k24el119677,12821.902351814855
km8sc13d32u275437,1147.8797273328526
wdbuf72x47b046625,9418.269445253824
2t2zk1ba9cc077498,27381.10211940836
19xfb2f57ee241247,15312.253899572654
1ftfw1ef2dfc29584,25175.07863028173
2c4rc1bg9er351226,23618.17306813555
1g1pc5sb6e7273131,12692.394627594627
wddhf5kb6ca613841,27821.850965007223
jt3gn87r6y0138404,2613.28077894328
3n1ab6ap2al716306,3852.884006502754
1zvbp8am3c5276150,10111.329454573217
1g11h5sl8ef232182,18651.75008533133
2a4gp64l77r210297,3956.3354645354643
3c6td5ht7cg161272,20962.40119964458
3fahp07z77r199857,5599.502093045843
wbake3c55ce770220,22338.476668470423
1b3cb4ha7ad571010,4746.459217402968
3vw2k7aj0cm405230,8442.20482267733
1c3lc56r17n516831,2798.1304732304725
4t1bf1fk7du642120,12069.696991073733
1c3el55r42n179784,2758.502256771004
2fmdk4jc2dbc18369,21891.22256516632
2g1wb5e30e1148254,13604.51991943242
1fm5k7d87dga37984,25261.081755152267
1n4aa5ap1ec481494,23110.22848124098
1c3cdzab2dn702906,10741.955392061644
5npdh4ae7dh326804,11949.618946100192
jtdjt923475088815,3465.0525345025303
5xyku3a15bg035331,10362.454174510134
1g1af1f57a7232818,5682.785777185775
1j8gs48k69c541709,10667.119109594112
1fmcu0d74bkc26795,13076.269059644064
jhmfa36286s014578,2473.1956890331903
jtdktud35dd568383,9936.19014670515
4t1bf1fk3eu415010,15602.65585386836
4m2zu86k03zj12729,1424.3793151293148
kndjp3a56e7060407,14539.576473063966
1fahp3m22cl325382,8776.271012464389
1ftne1ew1ada66500,10400.205449180447
1g8zf5288wz180638,503.1428963397715
2hgfg4a51ch701106,15405.54685869686
1lnhm81w65y663022,2276.6070036445026
5j8tb2h25ba002303,9158.097771672778
1gkdt13s152108154,3082.6609908609917
jn1cv6el1dm981316,24670.857254088507
1c4rjebg8ec466745,31197.96231778841
kmhfh4jg1ea413158,27429.29747174124
2cnflnec8b6425487,15832.53581349206
1d7ha18n43s149600,1886.907392607391
wmwmf3c55atz65457,9892.76359392922
1n4al2ap9cn580476,12750.361695711697
1c3cccdg1fn508183,19899.805965793472
1gkdt13s982185617,9468.97281329781
1n4ba41e67c841374,3767.969434038187
4s4brblc8e3277660,26366.705376336635
1fmcu03gx9ka65929,7652.447053178302
2d4gp44l75r528947,1511.0537219724727
wdbkk47f5xf137672,3836.8229520479526
1c3ccbbb6cn188422,9162.320697270336
1c3ccbab7cn101080,9052.996669765418
4jgcb75e67a036487,11703.233278064532
1fmcu9g97euc77203,18013.437374199882
1n4al11e83c303791,1153.971499912124
jnkda31a93t113907,2092.8593241249487
2hgej6618xh578263,1155.3277948902944
2fmdk3jc6dbb85533,24070.12926055426
1nxbr12e71z465569,926.8976340788842
2c4rdgdg5dr580028,10441.041847573728
wp0ca29882u625207,7501.532717976471
1n4al3ap3en222346,14013.294960594947
waubfafl0an019955,11379.844720094716
jm1bm1v74e1126775,10395.90293410293
3vwrm71k78m160290,6562.757284151031
wdbuf65j14a530786,8435.194491619486
1hgcp26899a118347,9703.194176656676
1fmcu9j94dub28089,20002.154559884555
wault68e35a119599,3185.357439319938
1fahp2e8xdg175562,12582.050323250829
1n4al2ap5cn475546,11923.514084295331
1j4gw48s64c351276,2026.6571567321562
5grgn23u64h109823,16649.197199097198
1gker13787j145953,10002.171753246743
5tdkk3dc4cs245796,16501.249782162286
jm3lw28y510188086,671.7761694324197
1j4fa39sx4p784949,8085.289057470309
1gyee637870169464,6539.751820401819
1n4aa5ap2dc843136,13697.440933113194
1c3ccbab5cn330258,8655.087594576713
1n4al2ap4cc173998,13623.68512968512
jhlrd1867wc103694,1451.7902399683637
1gcsgafx6c1149154,10872.546685490432
1n4al2ap2cn525822,12869.320657351906
kndjt2a62d7489654,10900.934187525445
2hgfb2f55ch003075,8243.286803011802
4b3ag42g62e041627,1828.1710364866601
jn8as5mt6cw260277,14047.855799987043
salwr2wf9ea365309,64884.95929741554
2fmgk5cc3cbd22657,22317.376865033115
1fmyu70e21uc54004,1912.8955682049436
1hgcp2f67ca110219,12907.987703500206
1b3lc56r18n294192,4053.2313221500735
kndjt2a68c7380744,10315.424956987448
2c3la63h06h205180,8821.085675666922
knaln4d70e5140456,20889.317613636365
5n1bv28u96n122148,4114.413248556999
1fm5k8d87dgc10618,21368.246770576658
wmwrc33464tc49311,3945.2269279331776
1gcec19t61z164561,2897.36749037999
1fmeu62e06za05463,5474.571400821397
1fmzu73e62ua15671,922.8343379999624
jn8as5mvxbw670919,12896.470392857138
3d7ml48c46g127486,11904.34447913197
2fmdk4jc0bba27773,12320.33489774114
wba1j7c58ev253303,42008.13767231841
wp0aa2a72cl018365,53113.49616656493
3fa6p0h70er228648,15562.97397139897
1fmdu34xxrue37973,488.38708363395835
1b3cb4ha7ad592035,2931.4719005531497
kmhd35lh3eu186670,15957.054207829206
jn1cv6ar9bm410647,19820.817331742343
1ftne2ew7eda63628,20447.363625148006
jthbn30f830107963,6766.1242525992475
1fmcu0e71ckb13290,14239.936125041619
5npeb4ac1ch310648,10351.88765170015
1gcrcsec6ez139789,34809.99115560367
1fmcu9eg7ckc58760,19759.393032199292
2c4rc1bg1er125083,17319.555807618308
1ftfw1cv1afd87291,13155.098522773527
jn8as5mv1bw685311,15135.338071188064
3gnal4ek3ds542891,13231.454007816246
4jgda5hb9ca018640,36493.55833298647
jtmwfrev2d5010247,20632.217004754493
1g4gh5g38df195915,18151.352829550076
1ftfw1ef5eke72041,27408.566965210724
5uxzv4c5xbl414832,30219.36758958634
2lmdj6jk2cbl01566,23694.85522024272
knafu4a28d5686994,9680.09044185906
jtdbt4k32cl036693,8283.593214452212
1g1pe5sb8e7123516,12860.775107531348
2a4rr5d10ar413468,7175.011720224222
1yvhz8ch0b5m23301,9782.109031431535
1fahp2kt6cg118833,20193.05297318423
1c4rjeag0cc235871,20565.393912568914
1gkkrredxbj339638,18614.280163817657
2lmdu68cx8bj04870,8153.716364885116
2c3ccaeg3eh303734,24851.84522667991
1fahp3en2bw187378,6265.342505180007
1g1zc5e13bf105749,8431.00520869871
1b3el36t14n342082,714.3600919913417
1fahp3fnxaw293249,3991.9998899248917
wvwdb7aj4cw329989,9834.025021506275
kndpbca29c7190841,12844.630667748925
4s4bp86c784309971,6121.703726828728
1g1zc5e01af275310,6434.007974802977
jtjbt20x570133305,14691.954434223187
3fa6p0h98er360946,13087.242399036155
jtjha31u660100127,7745.495744995745
2g4wd582371137512,6724.426412938914
jtlze4fe7cj028495,8685.642955951462
4t1bf1fk8eu364684,15748.302675495797
3gyfneey0as655318,16814.175001711235
1ftrf14w16na24703,2846.707850020351
1ftsx21568ed76873,8981.428941197688
3c4pddfg7et122301,19716.96673349798
2hgfg1b89bh512208,10671.492346773593
1n4al2ap1cn433293,12939.318882737636
3fahp0ha0cr101271,10331.118711612467
1gkfk06279r235277,20145.965256733998
jn8as5mt6dw521005,14463.214905464907
3fa6p0h7xer171925,14186.306584619075
1c3ccbcgxdn506974,12668.968152680642
1fahp2f85dg153676,15846.678914368043
5npeb4ac0ch501929,12702.975392200386
1g2zg58b174276393,6107.06303441928
1fm5k8d84dgc66676,27083.015500240508
4t1bf1fk3cu529988,12259.347662397786
3fa6p0h92er279389,15560.24027847153
1fadp3j20dl274467,13118.04863483738
kmhct5ae1du093407,8680.434711122212
4t1bf1fk9eu412628,16775.363916638915
1n4al3ap9dn461205,10838.02284469697
5xxgm4a77dg238146,13197.950099668855
3fahp07z97r204119,3743.8194555444566
2c4rdgbgxdr609185,9904.221629759126
5npdh4ae5dh320919,9291.527117558373
5npdh4aexdh292602,11731.108248103747
1fmfu18l94la63777,3816.8702471140014
3fa6p0k97dr309476,18928.18989297739
1ftsw21r48ed06505,21859.874922068673
2b3ca3cv9ah162291,9558.706092287344
1nxbr32e33z101955,2219.415170477669
1ftrf12218kf07161,8534.276207126199
2c4rdgcg0dr609565,9649.889913327414
2c4gp54l25r286927,2343.4738815582555
jn1cv6fe4bm953975,24178.50126216375
1gkdt13s542333661,2797.014622414623
4t4bf1fk3cr243340,13898.872604016358
1g2zf58bx74149368,4266.744056869054
1n4aa5ap1cc817030,19474.079944592446
1n4bl21e18c257254,6294.416117216114
1fmfu15518la69472,5503.0688982313995
kmhec4a46ba008389,14954.609846403599
jn1cv6ar2dm754324,21498.42150072149
wvwma63b0xe287013,1115.1099446849446
1fmcu0h97dud41748,12797.64987626263
1n4al2ap3cc142306,12762.46472578347
1gyek63n35r228954,6564.49840229215
1fadp3f22dl213291,9015.403859663493
2fmdk3jc9cba96229,19863.582661551416
1ftfw1et1dfa40608,33516.87995707995
2gkflvek5f6156726,21367.86347703222
1ftww3dr6aea60291,29443.06505485256
3fahp07z89r144336,6452.760898360896
1n4aa5ap5dc824709,14023.169428983048
2d4gp44l55r314751,1121.6853712259967
2a8hr44e29r525546,6876.623819698816
1fmyu94175ka79771,3364.771242646243
1n4al2ap0cn419191,13479.165955340957
1gnkvled9bj222659,15720.604101916613
1g1zt51f66f210180,4842.3099608724615
1g1pe5sb6d7124811,12272.281403318906
2fmdk4kc5dbb95359,18181.20491500166
wauml44e05n016177,4805.592887667887
wbaun93528ve94455,16295.903255772007
1fmjk2a53aea99692,15732.604040404052
2b3cl3cgxbh544472,11279.102678571431
2c4rc1bg3dr743827,16472.07140015077
jthbl46fx75034753,16472.52998321123
4a32b2ff8ce024741,10557.531319203948
4t1fa38px8u154127,8718.017340529843
4t1be46k89u357325,7470.382173590305
1b3hb48b97d588723,3911.7701439763932
3vwdx7aj4bm342092,8123.762965275469
1g11e5sa6df329340,9023.550527898034
jn1cv6ar3bm412460,17975.725570725564
4t1bb3ek7au111522,8654.303874875124
wmwsu3c52ct261460,14398.211805786805
1ga2gydg8a1141901,12378.390231296487
3hgcm56354g711423,4580.800968013468
3fahp0ha0cr421674,10248.299040848035
1gkev137x8j188557,9514.024680874678
5gakrckd1dj145503,26017.12028272655
jm1bk32f581119819,5008.825546906794
jnkaj09fx8m357911,14369.69462366338
1hgcp36829a035073,9839.880340030348
2hgfa1f63bh535011,10841.993077986826
2t2zk1ba2dc129846,34032.463434250916
jthbk1eg2c2484663,23614.083624939885
2g1wb58k779400945,2842.446171652421
2b3cj4dv9ah277915,16775.46296851297
1g3wh52m7vf304785,507.5028569809817
jn1cv6ek8cm421332,20573.381965488225
kmhct4aexdu363874,9854.660170385167
wbahl83567dt08645,7001.161016529767
1hgcp2f38ca149875,10648.863986938986
1gyec63858r222813,23830.878141534384
1n6ad07u09c410789,17455.645561383055
js2yc5a31d6102027,8228.132948104454
kmhgc4dh8cu176882,19068.76601015189
1c3cccbb8fn600897,18035.560924954672
1gnscbkc9fr154124,39000.88733141858
1fmeu75827ua40404,7808.497170422169
1gc2kxcg5bz371738,10756.48356527732
2g1wh52k649260826,2861.015410284161
4t1bf1fk7eu314987,18252.850324675324
5n1aa08b44n712801,6822.191431947683
2hgfg11618h580320,6089.937403337408
1d4gp25r46b712606,1363.0240423927924
jtdjt923975098935,4358.471786916784
1g1ad5f57a7162038,5223.423553067304
1g1pe5sb7e7178734,13177.69232226107
1fmcu0jxxeuc47034,22644.9517977393
2c3ca5cv2ah164639,7520.489819902316
waukgaflxaa034080,20712.27651307028
1hgcp2f60ca002931,13705.102785640289
kndjt2a69c7362673,10682.12333241758
jn8af5mv0dt208510,12298.012125060119
3n1ce2cp7fl354812,7914.064558774562
knagm4a73b5153920,11097.381174543043
knagm4a7xb5091612,9355.20088730713
jtdkt903695228969,8015.923769980017
1d7ha18n53j667348,1960.164016192141
1fmcu0gx1dua87860,13191.196442104198
2g1wt57k991208216,3051.2134511322033
1g2hx54k724115931,1309.0053928710172
1fmhk8f86cga15456,25724.085304510278
1n4al2ap1cc236099,8596.976739570608
jm1bl1vg2b1423011,10504.808043114292
2b3ca3cv7ah244598,8394.810526048019
3gnal2ek6ds604742,11415.89074843675
wvwpd63b72p134081,1707.0878782097532
3n1bc1cp4bl475688,6787.582315138565
1n4al2ap0cc154297,12425.428779785034
1g2zm151564145401,3308.2101684195463
1fahp3enxaw150819,9811.7364577552
1c4njrfb4ed778186,16865.52180944055
jh4cu2f67bc016110,15834.826443001444
2a4gm48446r839109,2945.4487166768404
wbanf735x6cg69601,8908.855865199612
wvgbc67l74d041660,4347.00428391054
yv1rs592x72619426,7427.056265031267
jn8az2ne1f9082761,59540.36934033558
2g1fc1ev4a9133212,14692.645084776332
jf2sjadc9fh419136,23728.082193500944
jn8as5mtxbw573945,16210.66953463204
2b3la43r77h793624,5172.469936082439
1c3cdzab9cn227446,9177.364866175496
1ftfw1ef7bfc63940,24259.421783540532
1b3es56c45d278822,1911.301423807673
1fahp2f82eg176723,18845.556013431007
1zvbp8em1e5289637,18628.470601851855
4t1bf3ek1bu690559,10170.92806902357
2fmdk4gc0cba93961,11547.733635808625
jt2st07n2r0004882,1186.9009916009911
jn8az2kr4at168181,8698.180861730858
1fmyu03186ka19366,5829.21185643061
4s3bmbg69b3212724,14716.077298396047
3fahp0hg8cr181472,12372.426406926403
3vwpf81kx6m825770,4190.6786593036595
4t1be46k87u610365,7961.813840788837
1gkec13t95j242526,3744.3788047138037
5n1an08w17c503135,5820.6341027028575
1hgem22515l050976,3838.1828012265496
2fmdk46c97bb59074,6779.873065129312
3fahp0kc6cr438571,9892.66242438118
1d4hr38n73f615255,2208.794312400562
wddgf5ebxbr151453,16693.489884652397
jn1cv6ap6cm622924,22366.766762173007
wba3b3c51df541297,28409.905690836942
wvwfv71k57w071237,9313.169269156764
3n1ab6ap6cl769173,11734.115458384204
jn1ar5ef8em270004,78638.92285469158
1fm5k8d80dgc37269,26587.223319504563
kndmh4c75c6454904,9434.842745911497
wddng79x37a108519,28909.364333814345
3c3jy45x16t358489,1611.693762487513
2g1wc581469149773,1247.969405594405
4t1bf1fk4du241673,12338.245434107568
1c4pjmak7cw183577,12542.790543840429
wddkj5kb8cf146915,31367.370777602027
5xyktca61fg561525,19934.55388130388
2g1fb1e34c9146482,16729.121881673866
1hgcr2f7xda029767,18219.755645743142
1j4rs4gg8bc588155,15669.301986050976
1c4rjfcm5ec284253,31119.73821849448
1c4rjfbgxec466378,34149.13942747068
3n1ab61ex9l645432,3369.8167168479663
1gndv23178d169608,4437.146192696194
2t2zk1ba7bc055515,24598.027484090006
5n1aa0ne5an605833,18469.608037795544
3vw2k7aj5cm394015,8072.007289529919
19uua5661ya015217,1960.7920829901102
1g6ks54y8yu265997,998.0923540579795
5tfdw5f13cx251216,27827.253447709703
wddhf5kb2ca544243,27680.98707542457
2cndl13f676089634,3299.9495425870423
5y2sl628x3z440524,2247.1067654567646
3hgcg56432g705133,2001.0808984452362
1n4al2ep2ac133328,9752.081706719202
salmf15436a218950,14750.399025974022
3n1ab6ap8cl716362,11121.109042115293
wba3c3c51ef985245,24855.17766654641
jn1cv6el0bm263561,21604.38652296777
3gnec12z56g185527,11770.872887991638
3gyfnde37cs531743,22445.985893852878
1c4gj25b03b213542,1599.5810430310432
3vwdp7aj3cm320926,11378.597943491694
4t1bf3ek9bu758560,12920.978786579162
2g1wc5e30e1172731,15293.405339105337
2g1wc5e37e1149916,14899.745538720541
2gkaluek6c6128479,21753.579337560583
3c6trvdg5ee125136,23839.720072751323
jnkcv54e16m716617,7556.6130501443
5tdyk3dc0ds321624,28308.96570512821
1d4hr38n03f571650,3439.31243108743
5j6tf3h33cl004620,16079.360259139014
wdbrf52h26e021660,5058.1143828393815
3gcpcrec0eg198661,22599.68329982981
1lnhl9dk8dg604107,24225.77652694525
